ле0000008113               227440104    2802274401044000010004,7002023  0
ле0000008113                            3574660258929000010004,1802023  0
ле0000008113               023281301    2800232813014000010002,0002023  0
ле0000008113                            5202888106194000010013,4202023  0
ле0000008113                            5205152002338000010006,8002023  0
ле0000008113                            8429420137974000010004,8902023  0
ле0000008113                            5206680000476000010017,7902023  0
ле0000008113                            5200102460923000010003,5502023  0
ле0000008113               305910101    2803059101012000010004,9602023  0
ле0000008113                            0003398401950000010014,6102023  0
ле0000008113                            0033984033108000010010,1302023  0
ле0000008113                            3337875607254000010024,5002023  0
